nombre,poblacion,superficie,continente
Argentina,46044703,2780400,América
Brasil,203062512,8515767,América
Chile,19603733,756102,América
Uruguay,3426260,176215,América
Paraguay,6823440,406752,América
Estados Unidos,340110988,9833517,América
Canadá,40126923,9984670,América
México,130861007,1964375,América
España,48459274,505990,Europa
Francia,68373433,551695,Europa
Alemania,84548231,357022,Europa
Italia,58850717,301340,Europa
Reino Unido,69138192,243610,Europa
Portugal,10467366,92212,Europa
China,1410710000,9596961,Asia
India,1438069596,3287263,Asia
Japón,123900000,377975,Asia
Corea del Sur,51780000,100210,Asia
Indonesia,281190000,1904569,Asia
Arabia Saudita,33900000,2149690,Asia
Australia,27200000,7692024,Oceanía
Nueva Zelanda,5230000,268021,Oceanía
Egipto,114535772,1002450,África
Nigeria,232679478,923768,África
Sudáfrica,63210000,1221037,África
Marruecos,37840044,446550,África
Argelia,47000000,2381741,África
Perú,34352719,1285216,América
Colombia,53215503,1141748,América
Bélgica,11820000,30528,Europa
Suiza,8921981,41285,Europa
Tailandia,71801279,513120,Asia
